Year,Month,location_id,crime_count,weekday,weekend,morning,afternoon,evening,night,holiday_num,num_days,morning_rate,afternoon_rate,evening_rate,night_rate,sin_month,cos_month,time_id,crime_pct_change,crime_pct_change_lag1,morning_rate_lag1,afternoon_rate_lag1,evening_rate_lag1,night_rate_lag1,crime_count_lag1,morning_lag1,afternoon_lag1,evening_lag1,night_lag1,crime_pct_change_lag2,morning_rate_lag2,afternoon_rate_lag2,evening_rate_lag2,night_rate_lag2,crime_count_lag2,morning_lag2,afternoon_lag2,evening_lag2,night_lag2,crime_pct_change_lag3,morning_rate_lag3,afternoon_rate_lag3,evening_rate_lag3,night_rate_lag3,crime_count_lag3,morning_lag3,afternoon_lag3,evening_lag3,night_lag3,crime_pct_change_lag6,morning_rate_lag6,afternoon_rate_lag6,evening_rate_lag6,night_rate_lag6,crime_count_lag6,morning_lag6,afternoon_lag6,evening_lag6,night_lag6,crime_pct_change_lag12,morning_rate_lag12,afternoon_rate_lag12,evening_rate_lag12,night_rate_lag12,crime_count_lag12,morning_lag12,afternoon_lag12,evening_lag12,night_lag12,crime_pct_change_ma3,morning_rate_ma3,afternoon_rate_ma3,evening_rate_ma3,night_rate_ma3,crime_count_ma3,morning_ma3,afternoon_ma3,evening_ma3,night_ma3,crime_pct_change_ma6,morning_rate_ma6,afternoon_rate_ma6,evening_rate_ma6,night_rate_ma6,crime_count_ma6,morning_ma6,afternoon_ma6,evening_ma6,night_ma6
2023,9,28,206,153,53,47,56,37,66,1,30,0.22815533980582525,0.27184466019417475,0.1796116504854369,0.32038834951456313,-0.8660254037844385,-0.5000000000000004,24285,-0.04629629629629628,0.10769230769230775,0.22685185185185186,0.27314814814814814,0.2361111111111111,0.2638888888888889,216.0,49.0,59.0,51.0,57.0,-0.039408866995073843,0.18974358974358974,0.29743589743589743,0.26666666666666666,0.24615384615384617,195.0,37.0,58.0,52.0,48.0,0.0201005025125629,0.19704433497536947,0.2660098522167488,0.2561576354679803,0.28078817733990147,203.0,40.0,54.0,52.0,57.0,0.21142857142857152,0.21226415094339623,0.3443396226415094,0.21226415094339623,0.23113207547169812,212.0,45.0,73.0,45.0,49.0,0.046875,0.26865671641791045,0.24875621890547264,0.19402985074626866,0.2885572139303483,201.0,54.0,50.0,39.0,58.0,0.029461314403265604,0.20454659219027035,0.2788646326002648,0.2529784710819194,0.2636103041275455,204.66666666666666,42.0,57.0,51.666666666666664,54.0,0.03958834088694061,0.2166296921684369,0.2998901820470142,0.23674340527219506,0.24673672051235382,205.16666666666666,44.5,61.5,48.5,50.666666666666664
2023,9,29,13,4,9,4,5,0,4,1,30,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,-0.8660254037844385,-0.5000000000000004,24285,-0.23529411764705888,0.0625,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.35294117647058826,17.0,5.0,2.0,4.0,6.0,0.33333333333333326,0.1875,0.0625,0.3125,0.4375,16.0,3.0,1.0,5.0,7.0,-0.5,0.25,0.25,0.3333333333333333,0.16666666666666666,12.0,3.0,3.0,4.0,2.0,2.0,0.3333333333333333,0.5,0.0,0.16666666666666666,12.0,4.0,6.0,0.0,2.0,-0.4285714285714286,0.08333333333333333,0.5,0.25,0.16666666666666666,12.0,1.0,6.0,3.0,2.0,-0.034722222222222356,0.24387254901960786,0.1433823529411765,0.2937091503267974,0.31903594771241833,15.0,3.6666666666666665,2.0,4.333333333333333,5.0,0.5215277777777777,0.2622140522875817,0.3189133986928105,0.20102124183006534,0.21785130718954251,15.166666666666666,3.8333333333333335,5.0,3.0,3.3333333333333335
2023,9,30,23,13,10,10,10,3,0,1,30,0.43478260869565216,0.43478260869565216,0.13043478260869565,0.0,-0.8660254037844385,-0.5000000000000004,24285,0.21052631578947367,-0.5,0.0,0.7894736842105263,0.15789473684210525,0.05263157894736842,19.0,0.0,15.0,3.0,1.0,0.6521739130434783,0.3684210526315789,0.21052631578947367,0.2631578947368421,0.15789473684210525,38.0,14.0,8.0,10.0,6.0,0.09523809523809534,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.13043478260869565,23.0,6.0,7.0,7.0,3.0,-0.5384615384615384,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,12.0,2.0,5.0,4.0,1.0,-0.2666666666666667,0.13636363636363635,0.45454545454545453,0.3181818181818182,0.09090909090909091,22.0,3.0,10.0,7.0,2.0,0.08247066942719121,0.20976353928299016,0.4347826086956523,0.2418001525553013,0.11365369946605645,26.666666666666668,6.666666666666667,10.0,6.666666666666667,3.3333333333333335,0.062602856081117,0.18027859503832042,0.4495341614906832,0.28756674294431733,0.08262050052667902,21.166666666666668,4.666666666666667,8.666666666666666,5.833333333333333,2.0
2023,9,32,105,68,37,15,52,25,13,1,30,0.14285714285714285,0.49523809523809526,0.23809523809523808,0.12380952380952381,-0.8660254037844385,-0.5000000000000004,24285,-0.05405405405405406,-0.15909090909090906,0.25225225225225223,0.34234234234234234,0.2882882882882883,0.11711711711711711,111.0,28.0,38.0,32.0,13.0,-0.014925373134328401,0.25757575757575757,0.23484848484848486,0.29545454545454547,0.21212121212121213,132.0,34.0,31.0,39.0,28.0,-0.13548387096774195,0.1791044776119403,0.35074626865671643,0.34328358208955223,0.12686567164179105,134.0,24.0,47.0,46.0,17.0,0.5813953488372092,0.16176470588235295,0.47058823529411764,0.23529411764705882,0.1323529411764706,136.0,22.0,64.0,32.0,18.0,0.12244897959183665,0.18181818181818182,0.4090909090909091,0.2727272727272727,0.13636363636363635,110.0,20.0,45.0,30.0,15.0,-0.10316671773099313,0.22964416247998334,0.30931236528251455,0.309008805277462,0.15203466696004012,125.66666666666667,28.666666666666668,38.666666666666664,39.0,19.333333333333332,0.06832784851151107,0.21653864600209727,0.3726265249000246,0.268321255544768,0.14251357355311023,136.83333333333334,29.5,51.5,36.333333333333336,19.5
2023,9,33,1430,975,455,318,395,404,313,1,30,0.22237762237762237,0.2762237762237762,0.28251748251748254,0.21888111888111889,-0.8660254037844385,-0.5000000000000004,24285,-0.024556616643929052,-0.032343234323432335,0.21418826739427013,0.3042291950886767,0.2789904502046385,0.20259208731241474,1466.0,314.0,446.0,409.0,297.0,-0.031329923273657245,0.20924092409240924,0.27920792079207923,0.26666666666666666,0.2448844884488449,1515.0,317.0,423.0,404.0,371.0,-0.027363184079602032,0.21227621483375958,0.28388746803069054,0.2979539641943734,0.20588235294117646,1564.0,332.0,444.0,466.0,322.0,0.08333333333333326,0.2468227424749164,0.31705685618729096,0.24749163879598662,0.18862876254180602,1495.0,369.0,474.0,370.0,282.0,-0.0031113876789048422,0.21223470661672908,0.2902621722846442,0.264669163545568,0.2328339575530587,1602.0,340.0,465.0,424.0,373.0,-0.03034544722556387,0.211901802106813,0.2891081946371488,0.2812036936885595,0.2177863095674787,1515.0,321.0,437.6666666666667,426.3333333333333,330.0,0.01675120910242824,0.22501369782513192,0.30119671880233106,0.26337642725303156,0.21041315611950542,1490.3333333333333,335.3333333333333,448.0,392.5,314.5
2023,9,35,9103,6459,2644,2417,2710,2038,1938,1,30,0.2655168625727782,0.29770405360870045,0.22388223662528836,0.212896847193233,-0.8660254037844385,-0.5000000000000004,24285,-0.09006397441023595,-0.042587807445688575,0.2591963214714114,0.27818872451019594,0.23680527788884445,0.2258096761295482,10004.0,2593.0,2783.0,2369.0,2259.0,0.04302255939309241,0.2552397358598909,0.2717963441477653,0.24021437458129966,0.23274954541104412,10449.0,2667.0,2840.0,2510.0,2432.0,-0.03468876469454618,0.2635256538231184,0.2812936713914953,0.232281892593332,0.2228987821920543,10018.0,2640.0,2818.0,2327.0,2233.0,0.10128419877163597,0.25816264449401743,0.3095720949097546,0.21679172581626444,0.2154735347799635,9862.0,2546.0,3053.0,2138.0,2125.0,-0.04540937996820349,0.2600187363380868,0.28541688352243155,0.23243468304361403,0.2221296970958676,9607.0,2498.0,2742.0,2233.0,2134.0,-0.01141800424904745,0.2593205703848069,0.27709291334981884,0.23643384835449202,0.22715266791088218,10157.0,2633.3333333333335,2813.6666666666665,2402.0,2308.0,0.02281905075559154,0.25944824278568274,0.2891277088049977,0.23156249803314077,0.21986155037617883,9927.666666666666,2576.3333333333335,2867.6666666666665,2298.0,2185.6666666666665
2023,9,37,319,223,96,75,115,77,52,1,30,0.23510971786833856,0.3605015673981191,0.2413793103448276,0.16300940438871472,-0.8660254037844385,-0.5000000000000004,24285,-0.006230529595015577,0.022292993630573354,0.19314641744548286,0.34890965732087226,0.27102803738317754,0.18691588785046728,321.0,62.0,112.0,87.0,60.0,-0.16489361702127658,0.17834394904458598,0.2802547770700637,0.2961783439490446,0.24522292993630573,314.0,56.0,88.0,93.0,77.0,0.16770186335403725,0.23404255319148937,0.32180851063829785,0.26861702127659576,0.17553191489361702,376.0,88.0,121.0,101.0,66.0,-0.018404907975460127,0.234375,0.315625,0.29375,0.15625,320.0,75.0,101.0,94.0,50.0,-0.09295774647887323,0.21428571428571427,0.33540372670807456,0.2888198757763975,0.16149068322981366,322.0,69.0,108.0,93.0,52.0,0.008367079987778006,0.20184430656051935,0.3169909816764112,0.27860780086960596,0.20255691089346337,337.0,68.66666666666667,107.0,93.66666666666667,67.66666666666667,0.00354957353381515,0.21412310818737465,0.33423506688453153,0.2745563002892395,0.1770855246388543,324.3333333333333,69.66666666666667,108.33333333333333,89.0,57.333333333333336
2023,9,38,139,108,31,55,47,24,13,1,30,0.39568345323741005,0.3381294964028777,0.17266187050359713,0.09352517985611511,-0.8660254037844385,-0.5000000000000004,24285,0.33653846153846145,4.2,0.4807692307692308,0.34615384615384615,0.0673076923076923,0.10576923076923077,104.0,50.0,36.0,7.0,11.0,0.11111111111111116,0.55,0.15,0.15,0.15,20.0,11.0,3.0,3.0,3.0,-0.7464788732394366,0.5,0.2777777777777778,0.1111111111111111,0.1111111111111111,18.0,9.0,5.0,2.0,2.0,-0.28205128205128205,0.5357142857142857,0.2767857142857143,0.125,0.0625,112.0,60.0,31.0,14.0,7.0,0.5757575757575757,0.38461538461538464,0.3605769230769231,0.125,0.12980769230769232,208.0,80.0,75.0,26.0,27.0,1.1882107459572249,0.5102564102564103,0.25797720797720786,0.10947293447293449,0.12229344729344728,47.333333333333336,23.333333333333332,14.666666666666666,4.0,5.333333333333333,0.5040072361195266,0.5073966821705076,0.276983783092424,0.10807382716244647,0.10754570757462194,77.0,37.333333333333336,23.666666666666668,8.166666666666666,7.833333333333333
2023,9,41,268,185,83,73,72,72,51,1,30,0.27238805970149255,0.26865671641791045,0.26865671641791045,0.19029850746268656,-0.8660254037844385,-0.5000000000000004,24285,-0.1572327044025157,-0.06470588235294117,0.2672955974842767,0.22955974842767296,0.24528301886792453,0.2578616352201258,318.0,85.0,73.0,78.0,82.0,0.21863799283154117,0.15294117647058825,0.2852941176470588,0.29411764705882354,0.2676470588235294,340.0,52.0,97.0,100.0,91.0,-0.03125,0.23655913978494625,0.2939068100358423,0.2007168458781362,0.26881720430107525,279.0,66.0,82.0,56.0,75.0,-0.0286624203821656,0.23278688524590163,0.29180327868852457,0.2786885245901639,0.19672131147540983,305.0,71.0,89.0,85.0,60.0,-0.16129032258064513,0.2202797202797203,0.2692307692307692,0.2517482517482518,0.25874125874125875,286.0,63.0,77.0,72.0,74.0,0.0408940368262,0.2189319712466037,0.26958689203685804,0.24670583726829476,0.26477529944824346,312.3333333333333,67.66666666666667,84.0,78.0,82.66666666666667,0.006326227092034083,0.21949019330363276,0.2807927915130878,0.25500796426166095,0.24470905092161854,305.5,66.66666666666667,85.66666666666667,78.33333333333333,74.83333333333333
2023,9,98,2007,1581,426,752,593,261,401,1,30,0.3746885899352267,0.29546586945690084,0.13004484304932734,0.1998006975585451,-0.8660254037844385,-0.5000000000000004,24285,-0.014727540500736325,0.13041065482796887,0.34609720176730485,0.33627884143348064,0.13156602847324497,0.18605792832596957,2037.0,705.0,685.0,268.0,379.0,0.0650118203309693,0.3340732519422864,0.3335183129855716,0.1365149833518313,0.19589345172031078,1802.0,602.0,601.0,246.0,353.0,-0.1950523311132255,0.34810874704491723,0.30851063829787234,0.13238770685579196,0.21099290780141844,1692.0,589.0,522.0,224.0,357.0,0.062062062062061996,0.3501413760603205,0.325636192271442,0.1239396795475966,0.2002827521206409,2122.0,743.0,691.0,263.0,425.0,-0.005450941526263575,0.3418036870951669,0.32286995515695066,0.13452914798206278,0.20079720976581963,2007.0,686.0,648.0,270.0,403.0,0.00012338134857089086,0.3427597335848362,0.3261025975723082,0.13348957289362276,0.19764809594923294,1843.6666666666667,632.0,602.6666666666666,246.0,363.0,0.010042793300373646,0.34788590308112916,0.33274785031830795,0.12653769057567316,0.1928285560248898,1949.0,678.3333333333334,650.0,245.83333333333334,374.8333333333333
2023,10,1,16,15,1,2,6,2,6,1,31,0.125,0.375,0.125,0.375,-1.0,-1.8369701987210297e-16,24286,0.06666666666666665,0.36363636363636354,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,15.0,5.0,8.0,1.0,1.0,-0.08333333333333337,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365,11.0,2.0,3.0,2.0,4.0,-0.1428571428571429,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,12.0,2.0,2.0,3.0,5.0,-0.052631578947368474,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.3888888888888889,18.0,4.0,5.0,2.0,7.0,0.38888888888888884,0.0,0.44,0.04,0.52,25.0,0.0,11.0,1.0,13.0,0.04581529581529575,0.2272727272727273,0.3242424242424242,0.16616161616161615,0.28232323232323236,12.666666666666666,3.0,4.333333333333333,2.0,3.3333333333333335,-0.019340065392697003,0.2999407999407999,0.28167758167758167,0.16387038887038888,0.2545112295112295,13.833333333333334,4.166666666666667,4.0,2.1666666666666665,3.5
2023,10,2,16,13,3,5,7,0,4,1,31,0.3125,0.4375,0.0,0.25,-1.0,-1.8369701987210297e-16,24286,-0.3846153846153846,0.625,0.34615384615384615,0.38461538461538464,0.19230769230769232,0.07692307692307693,26.0,9.0,10.0,5.0,2.0,0.4545454545454546,0.375,0.4375,0.125,0.0625,16.0,6.0,7.0,2.0,1.0,-0.42105263157894735,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,11.0,6.0,3.0,1.0,1.0,-0.26086956521739135,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882,17.0,5.0,6.0,2.0,4.0,0.0,0.21052631578947367,0.5789473684210527,0.15789473684210525,0.05263157894736842,19.0,4.0,11.0,3.0,1.0,0.2194976076555024,0.42220279720279713,0.3649475524475525,0.13607226107226109,0.07677738927738928,17.666666666666668,7.0,6.666666666666667,2.6666666666666665,1.3333333333333333,0.10470191550720559,0.3660859187252376,0.3539288845829094,0.1736088859540872,0.10637631073776586,19.0,6.666666666666667,6.833333333333333,3.5,2.0
2023,10,4,15,9,6,1,6,7,1,1,31,0.06666666666666667,0.4,0.4666666666666667,0.06666666666666667,-1.0,-1.8369701987210297e-16,24286,-0.34782608695652173,2.2857142857142856,0.08695652173913043,0.4782608695652174,0.43478260869565216,0.0,23.0,2.0,11.0,10.0,0.0,-0.41666666666666663,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,7.0,2.0,3.0,1.0,1.0,0.19999999999999996,0.16666666666666666,0.3333333333333333,0.5,0.0,12.0,2.0,4.0,6.0,0.0,0.875,0.06666666666666667,0.4,0.4,0.13333333333333333,15.0,1.0,6.0,6.0,2.0,0.0,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.0,22.0,5.0,7.0,10.0,0.0,0.6896825396825398,0.17977915804002761,0.41338854382332646,0.3592132505175982,0.04761904761904762,14.0,2.0,6.0,5.666666666666667,0.3333333333333333,0.4499338624338624,0.18803772716816192,0.4141016793190706,0.34256958822176214,0.0552910052910053,14.166666666666666,2.3333333333333335,6.0,5.166666666666667,0.6666666666666666
2023,10,5,17,15,2,7,5,0,5,1,31,0.4117647058823529,0.29411764705882354,0.0,0.29411764705882354,-1.0,-1.8369701987210297e-16,24286,0.0625,1.6666666666666665,0.1875,0.25,0.125,0.4375,16.0,3.0,4.0,2.0,7.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,6.0,1.0,3.0,1.0,1.0,-0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,6.0,1.0,1.0,1.0,3.0,0.10000000000000009,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.2727272727272727,11.0,5.0,2.0,1.0,3.0,-0.30000000000000004,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,7.0,5.0,1.0,0.0,1.0,0.4222222222222222,0.17361111111111094,0.3055555555555556,0.1527777777777778,0.3680555555555556,9.333333333333334,1.6666666666666667,2.6666666666666665,1.3333333333333333,3.6666666666666665,0.21961926961926984,0.2933323620823621,0.2676961926961927,0.10820707070707065,0.3307643745143745,10.333333333333334,3.1666666666666665,2.6666666666666665,1.0,3.5
2023,10,6,73,54,19,27,21,8,17,1,31,0.3698630136986301,0.2876712328767123,0.1095890410958904,0.2328767123287671,-1.0,-1.8369701987210297e-16,24286,0.10606060606060597,-0.10810810810810811,0.3484848484848485,0.19696969696969696,0.045454545454545456,0.4090909090909091,66.0,23.0,13.0,3.0,27.0,-0.02631578947368418,0.33783783783783783,0.25675675675675674,0.08108108108108109,0.32432432432432434,74.0,25.0,19.0,6.0,24.0,0.24590163934426235,0.35526315789473684,0.19736842105263158,0.10526315789473684,0.34210526315789475,76.0,27.0,15.0,8.0,26.0,-0.049180327868852514,0.3103448275862069,0.27586206896551724,0.06896551724137931,0.3448275862068966,58.0,18.0,16.0,4.0,20.0,-0.014285714285714235,0.36231884057971014,0.37681159420289856,0.11594202898550725,0.14492753623188406,69.0,25.0,26.0,8.0,10.0,0.03715924725415668,0.34719528140580774,0.21703162492636174,0.07726626147678779,0.3585068321910427,72.0,25.0,15.666666666666666,5.666666666666667,25.666666666666668,0.01900359197077593,0.340452737744547,0.24950884053930675,0.07787375632723882,0.3321646653889075,65.5,22.333333333333332,16.166666666666668,5.166666666666667,21.833333333333332
2023,10,7,182,153,29,80,57,5,40,1,31,0.43956043956043955,0.3131868131868132,0.027472527472527472,0.21978021978021978,-1.0,-1.8369701987210297e-16,24286,-0.2384937238493724,-0.11481481481481481,0.4309623430962343,0.29707112970711297,0.03765690376569038,0.23430962343096234,239.0,103.0,71.0,9.0,56.0,0.125,0.45555555555555555,0.32592592592592595,0.022222222222222223,0.1962962962962963,270.0,123.0,88.0,6.0,53.0,-0.16083916083916083,0.5,0.2,0.04583333333333333,0.25416666666666665,240.0,120.0,48.0,11.0,61.0,-0.06968641114982577,0.4681647940074906,0.27340823970037453,0.026217228464419477,0.23220973782771537,267.0,125.0,73.0,7.0,62.0,-0.11589403973509937,0.4344569288389513,0.26591760299625467,0.0599250936329588,0.2397003745318352,267.0,116.0,71.0,16.0,64.0,-0.05021799188465855,0.46217263288392996,0.2743323518776796,0.03523748644041531,0.22825752879797512,249.66666666666666,115.33333333333333,69.0,8.666666666666666,56.666666666666664,-0.023994743401241487,0.45437069910592753,0.2951290674141886,0.0340486846623621,0.21645154881752185,266.8333333333333,121.0,79.5,9.0,57.333333333333336
2023,10,8,97,38,59,4,11,26,56,1,31,0.041237113402061855,0.1134020618556701,0.26804123711340205,0.5773195876288659,-1.0,-1.8369701987210297e-16,24286,0.05434782608695654,0.01098901098901095,0.10869565217391304,0.07608695652173914,0.31521739130434784,0.5,92.0,10.0,7.0,29.0,46.0,-0.10784313725490191,0.04395604395604396,0.08791208791208792,0.37362637362637363,0.4945054945054945,91.0,4.0,8.0,34.0,45.0,0.030303030303030276,0.06862745098039216,0.08823529411764706,0.2647058823529412,0.5784313725490197,102.0,7.0,9.0,27.0,59.0,-0.09090909090909094,0.07272727272727272,0.07272727272727272,0.34545454545454546,0.509090909090909,110.0,8.0,8.0,38.0,56.0,0.3700787401574803,0.040229885057471264,0.05172413793103448,0.3390804597701149,0.5689655172413793,174.0,7.0,9.0,59.0,99.0,-0.022183698654286894,0.07375971570344973,0.08407811285049129,0.31784988242788753,0.5243122890181713,95.0,7.0,8.0,30.0,50.0,-0.040618205324087976,0.08067636635411572,0.0748998775213609,0.30033625321349106,0.5440875029110323,102.16666666666667,8.333333333333334,7.666666666666667,30.333333333333332,55.833333333333336
2023,10,10,72,42,30,31,14,13,14,1,31,0.4305555555555556,0.19444444444444445,0.18055555555555555,0.19444444444444445,-1.0,-1.8369701987210297e-16,24286,-0.1428571428571429,-0.1428571428571429,0.35714285714285715,0.2261904761904762,0.17857142857142858,0.23809523809523808,84.0,30.0,19.0,15.0,20.0,0.07692307692307687,0.2857142857142857,0.2857142857142857,0.22448979591836735,0.20408163265306123,98.0,28.0,28.0,22.0,20.0,0.21333333333333337,0.45054945054945056,0.2087912087912088,0.15384615384615385,0.18681318681318682,91.0,41.0,19.0,14.0,17.0,-0.0714285714285714,0.358974358974359,0.28205128205128205,0.21794871794871795,0.14102564102564102,78.0,28.0,22.0,17.0,11.0,-0.07017543859649122,0.2358490566037736,0.3584905660377358,0.16981132075471697,0.2358490566037736,106.0,25.0,38.0,18.0,25.0,0.049133089133089114,0.36446886446886445,0.24023199023199024,0.18563579277864992,0.2096633525204954,91.0,33.0,22.0,17.0,19.0,0.018003663003663017,0.3742857142857143,0.27268009768009766,0.1713649049363335,0.1816692830978545,87.66666666666667,32.666666666666664,24.166666666666668,15.0,15.833333333333334
2023,10,11,304,228,76,114,102,35,53,1,31,0.375,0.3355263157894737,0.11513157894736842,0.17434210526315788,-1.0,-1.8369701987210297e-16,24286,0.06666666666666665,-0.1467065868263473,0.35789473684210527,0.2631578947368421,0.13333333333333333,0.24561403508771928,285.0,102.0,75.0,38.0,70.0,-0.011834319526627168,0.3592814371257485,0.344311377245509,0.12574850299401197,0.17065868263473055,334.0,120.0,115.0,42.0,57.0,0.16151202749140903,0.3165680473372781,0.3254437869822485,0.17159763313609466,0.1863905325443787,338.0,107.0,110.0,58.0,63.0,-0.15527950310559002,0.3492647058823529,0.27205882352941174,0.13970588235294118,0.23897058823529413,272.0,95.0,74.0,38.0,65.0,0.027491408934707806,0.32441471571906355,0.3311036789297659,0.14715719063545152,0.19732441471571907,299.0,97.0,99.0,44.0,59.0,0.0009903737128115209,0.3445814071017106,0.31097101965486657,0.14355982315448,0.20088775008894286,319.0,109.66666666666667,100.0,46.0,63.333333333333336,-0.011857504150764217,0.3493463817439484,0.29433445836344363,0.13920515525362798,0.21711400463898003,305.6666666666667,106.66666666666667,90.66666666666667,42.666666666666664,65.66666666666667
2023,10,13,100,80,20,27,31,18,24,1,31,0.27,0.31,0.18,0.24,-1.0,-1.8369701987210297e-16,24286,0.8518518518518519,-0.37209302325581395,0.3888888888888889,0.46296296296296297,0.07407407407407407,0.07407407407407407,54.0,21.0,25.0,4.0,4.0,0.43333333333333335,0.20930232558139536,0.5,0.1511627906976744,0.13953488372093023,86.0,18.0,43.0,13.0,12.0,-0.0625,0.25,0.4166666666666667,0.13333333333333333,0.2,60.0,15.0,25.0,8.0,12.0,-0.17204301075268813,0.3246753246753247,0.5454545454545454,0.012987012987012988,0.11688311688311688,77.0,25.0,42.0,1.0,9.0,-0.023809523809523836,0.25609756097560976,0.3780487804878049,0.12195121951219512,0.24390243902439024,82.0,21.0,31.0,10.0,20.0,-0.00041989664082686673,0.2827304048234281,0.4598765432098764,0.11952339936836061,0.13786965259833475,66.66666666666667,18.0,31.0,8.333333333333334,9.333333333333334,-0.05531909676642066,0.30169360351880364,0.47312707562878326,0.09394464447163331,0.13123467638077976,67.0,19.833333333333332,32.0,6.333333333333333,8.833333333333334
2023,10,14,448,309,139,119,159,82,88,1,31,0.265625,0.3549107142857143,0.18303571428571427,0.19642857142857142,-1.0,-1.8369701987210297e-16,24286,-0.14990512333965844,-0.011257035647279534,0.24478178368121442,0.3206831119544592,0.22011385199240988,0.2144212523719165,527.0,129.0,169.0,116.0,113.0,-0.03266787658802173,0.2026266416510319,0.3339587242026266,0.21388367729831145,0.24953095684803,533.0,108.0,178.0,114.0,133.0,0.0515267175572518,0.22141560798548093,0.30671506352087113,0.23411978221415608,0.23774954627949182,551.0,122.0,169.0,129.0,131.0,-0.004264392324093813,0.2334047109207709,0.3147751605995717,0.23768736616702354,0.21413276231263384,467.0,109.0,147.0,111.0,100.0,-0.11438474870017334,0.20743639921722112,0.3150684931506849,0.2191780821917808,0.2583170254403131,511.0,106.0,161.0,112.0,132.0,0.002533935107316846,0.22294134443924238,0.3204522998926523,0.22270577050162585,0.23390058516647946,537.0,119.66666666666667,172.0,119.66666666666667,125.66666666666667,0.02216488833885566,0.22933544392608166,0.3059772486190896,0.23087170140021182,0.2338156060546169,525.0,120.33333333333333,160.5,121.16666666666667,123.0
2023,10,16,12,11,1,7,4,1,0,1,31,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,-1.0,-1.8369701987210297e-16,24286,-0.25,-0.11111111111111116,0.375,0.5625,0.0,0.0625,16.0,6.0,9.0,0.0,1.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,18.0,10.0,4.0,0.0,4.0,-0.25,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,18.0,8.0,6.0,2.0,2.0,-0.16666666666666663,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,15.0,10.0,1.0,0.0,4.0,-0.6923076923076923,0.375,0.5,0.0,0.125,8.0,3.0,4.0,0.0,1.0,-0.12037037037037039,0.4583333333333333,0.3726851851851852,0.037037037037037056,0.13194444444444448,17.333333333333332,8.0,6.333333333333333,0.6666666666666666,2.3333333333333335,0.030840455840455822,0.42147435897435903,0.3229878917378917,0.10559116809116809,0.1499465811965812,17.333333333333332,7.333333333333333,5.5,2.0,2.5
2023,10,17,811,587,224,195,429,148,39,1,31,0.2404438964241677,0.528976572133169,0.18249075215782984,0.04808877928483354,-1.0,-1.8369701987210297e-16,24286,0.025284450063211228,-0.045838359469240086,0.2970922882427307,0.45764854614412137,0.19089759797724398,0.05436156763590392,791.0,235.0,362.0,151.0,43.0,0.04276729559748427,0.2147165259348613,0.5235223160434258,0.2135102533172497,0.04825090470446321,829.0,178.0,434.0,177.0,40.0,-0.03753026634382561,0.2679245283018868,0.5069182389937107,0.16226415094339622,0.06289308176100629,795.0,213.0,403.0,129.0,50.0,-0.07058823529411762,0.2949367088607595,0.4772151898734177,0.17848101265822786,0.049367088607594936,790.0,233.0,377.0,141.0,39.0,0.18509316770186346,0.27358490566037735,0.5041928721174004,0.15932914046121593,0.06289308176100629,954.0,261.0,481.0,152.0,60.0,-0.013533776738527145,0.25991111415982626,0.4960297003937526,0.18889066741262997,0.055168518033791136,805.0,208.66666666666666,399.6666666666667,152.33333333333334,44.333333333333336,-0.010638509200878998,0.26779623155045634,0.4913841852496191,0.18610893753761595,0.054710645662308564,813.0,217.33333333333334,399.6666666666667,151.5,44.5
